timestamp,tweet_text,all_hashtags
,"- a mix between your grandma and a millennial 
- a slightly nicer book loving Paris Geller 
- Philippians 4:13📚",
2019-07-03 19:48:26,@ChristineReads7 Oh my gosh what an honor!! https://t.co/GztspTALll,[]
2019-07-03 19:47:32,@muggleglamour Facts😂,[]
2019-07-03 19:46:57,@alexandrarosely Oh my goshhhhh thank you!! https://t.co/e3hHSBqMLH,[]
2019-07-03 19:46:01,@AvgJoeReads Awww thanks joe 💜💜 https://t.co/iBZaKp9e6n,[]
2019-07-03 19:43:56,@BooksofAmber Oh my gosh lol thank you so much!!😂😂💜,[]
2019-07-03 19:04:01,@GhostReads28 Oh my gosh I completely forgot about the age of the troll ... according to my sources this is true!,[]
2019-07-03 18:59:57,@MikaylaTweeting @YouTube 💜💜💜,[]
2019-07-03 18:34:24,@kerribookbelle https://t.co/UBrhoiP5y0,[]
2019-07-03 18:33:51,@courtthebun Oh my gosh thank you so muchhhh!!💜💜 https://t.co/ftYxFjlww5,[]
2019-07-03 18:10:48,More people: @muggleglamour @BowtiesBooks @ChristineReads7 @bookishbabbless @chanelletime @RachaelMarie_BT… https://t.co/o0kG2Nzwz6,[]
2019-07-03 18:08:39,People mentioned: @xtineMAY @kat_tastic @jessethereader @ArielBissett @sashaalsberg @maureenkeavy @bookables1… https://t.co/pVrKLGjAHK,[]
2019-07-03 18:01:24,NEW VIDEO!! The History Of Booktube https://t.co/zyv1S3fcmn via @YouTube,[]
2019-07-03 01:56:30,I was homeschooled sooooooooo not doing the dishes ... https://t.co/jjnBbAvgEG,[]
2019-07-02 16:05:24,@muggleglamour I seeeeeeeee the raven boys !!!!,[]
2019-07-01 21:12:30,@rhiannonthropp @readwithcindy Lol the confusion is feel https://t.co/Ro4dl6xnb8,[]
2019-07-01 15:29:10,@PaperbackMary Aww thank you!,[]
2019-07-01 15:28:56,@kaelynsbooknook It’s on its way😂,[]
2019-07-01 15:27:35,"@aphroditereadss She is beauty, she is grace 😍",[]
2019-07-01 04:32:42,Sometimes I get into a real Lara Jean mood and just want to bake✨🍪💜 https://t.co/1FblWcETOA,[]
2019-06-30 22:50:34,@chanelletime Oh my gosh ... I feel attcked by you and your mom,[]
2019-06-30 21:46:03,@jessicacwrites Lol that’s a BIG mood!!😂,[]
2019-06-30 20:00:22,When someone sends you a book unexpectedly- https://t.co/7IiQDsdC2q,[]
2019-06-29 18:24:51,@bethanythekidd Lol I can see that!!,[]
2019-06-29 18:24:34,@BreakevenBooks 💜right💜,[]
2019-06-28 19:50:05,Sometimes I wonder if Leslie Knope would watch Booktube??!!,[]
2019-06-28 18:50:45,@aphroditereadss Wowww I can’t unsee this ...,[]
2019-06-28 18:45:13,@rhiannonthropp Lol this is truly your natural habitat!! 💜💜,[]
2019-06-28 00:57:13,@AvgJoeReads If you could switch places with a protagonist who would it be? Favorite jam from Six the musical?! Best BTS moment?💜✨,[]
2019-06-27 21:14:03,@rhiannonthropp YESSS!! It’s the best thing!!💜🙌🏻 annnddd how could I not think of you??,[]
2019-06-26 18:45:50,@astudyingigi LISTEN- https://t.co/PRluVXIjKb,[]
2019-06-26 18:40:08,@xonikkee 👏🏻this is so wholesome👏🏻 https://t.co/RQw00aeF7z,[]
2019-06-26 18:31:59,@ImSimply_Sera @muggleglamour @bookpicnik @thatdisneychik @miarosereads @aphroditereadss @kosmicbeIIe @leoreads1… https://t.co/oXwn3crw6U,[]
2019-06-26 18:31:26,@littlereadersco @YouTube 😂😂😂 https://t.co/pS9agtwZwj,[]
2019-06-26 18:02:27,NEW VIDEO!!🙌🏻 where I poorly rap about my favorite book series!! Blue Lily Lily Blue Rap Book Review https://t.co/wQKMqB34DI via @YouTube,[]
2019-06-26 17:28:16,@jessicacwrites https://t.co/dPvFsnnZcr,[]
2019-06-26 17:18:55,@xonikkee Lol I love how even dream me has social anxiety 😂 p.s. eagles are the bomb!,[]
2019-06-26 03:06:07,@areadersworld *StArTs SiNgiNg No ODinArY GirL*,[]
2019-06-26 02:32:17,@karlisbooks Number two baby!!🙌🏻🙌🏻,[]
2019-06-25 03:33:38,@jessethereader Wow your pun game is strong EYE see what you did there!!,[]
2019-06-25 02:49:53,@allyabe Dang diggity dang a dang,[]
2019-06-25 02:47:18,"The happiest birthday to booktube’s local sweetheart @jessethereader hope your day is filled with family, friends,… https://t.co/EJYjhLOdXx",[]
2019-06-24 02:18:12,@TheWordN3rd @AvgJoeReads https://t.co/kqqrcTiPmQ,[]
2019-06-24 01:28:09,@aphroditereadss I see Narnia and I’m excited!!,[]
2019-06-24 01:15:42,@AvgJoeReads What about you?!?,[]
2019-06-24 01:15:08,@AvgJoeReads Oh man ... that’s a tough question I think my fav is Anne Boleyn #sorrynotsorry,['sorrynotsorry']
2019-06-24 00:58:54,@rhiannonthropp Us https://t.co/sdAj2NZwk5,[]
2019-06-24 00:55:00,@rhiannonthropp Wow it’s both of our aesthetics in one pic,[]
2019-06-24 00:48:29,@AvgJoeReads BLESS!!💜💜,[]
2019-06-24 00:29:10,@mikaauguste Oh my gosh this made my day😂 https://t.co/M2Zf2nb1OS,[]
2019-06-24 00:27:33,@muggleglamour @chanelletime The power in this movie is insane🙌🏻,[]
2019-06-24 00:18:45,@maystify 👀👀,[]
2019-06-23 22:41:27,Shine bright like a book light✨,[]
2019-06-22 16:17:00,@tjreadsthestars @masondeaver I will I promise!!,[]
2019-06-22 16:16:03,@beaut1fulchaos_ @muggleglamour Yesss that film is ICONIC!!💜 second to none,[]
2019-06-22 15:59:07,@mikaauguste Oh my gosh I feel this in my soul✨,[]
2019-06-21 19:05:14,@StoryGlyph I’m👏🏻so👏🏻ready👏🏻,[]
2019-06-20 18:40:54,@chanelletime Why are you running?!,[]
2019-06-20 18:40:05,"@hailsinbookland 16, 16",[]
2019-06-20 18:32:33,@ImSimply_Sera Exactly!!😂,[]
2019-06-20 18:22:35,@bostonsbooks Lol that’s so true!😂,[]
2019-06-20 18:02:25,Me: *walks into bookstore* Books: we missed you Me: *trust falls into shelves*,[]
2019-06-20 17:50:24,@lamourdebooks @TheWordN3rd @SianaBananaRead @NHerbooks @LindNerdy @mikaylaxreads @vanessaleereyes @salvatoresadist… https://t.co/vS6MIYKdcB,[]
2019-06-20 06:20:19,@littlereadersco Lololol https://t.co/QfSydiE11B,[]
2019-06-20 06:19:14,@littlereadersco YESSSS I’m still shook by it!!💜💜,[]
2019-06-20 03:20:25,@littlereadersco YEPPPPP,[]
2019-06-19 17:59:22,@bookswithalyssa @AvgJoeReads Can’t wait to watch💜💜,[]
2019-06-19 17:02:31,@slytherinreads 70%,[]
2019-06-19 16:54:04,@muggleglamour Lolololol,[]
2019-06-19 16:50:11,"@Sarah3ddepp Both, both is good!! 💜💜",[]
2019-06-19 16:45:36,@whittynovels Same https://t.co/2cgwgXzV1z,[]
2019-06-19 16:41:18,@sovereignnovels https://t.co/BsPFELanlV,[]
2019-06-19 16:38:01,Wow accurate https://t.co/m7ghz0Zp91 https://t.co/97otEkaA1g,[]
2019-06-18 18:26:50,@chandlerainsley What’s your favorite Chickfila sauce?!?,[]
2019-06-18 18:20:23,@jessethereader Never question a reread of Crooked Kingdom ...,[]
2019-06-18 17:54:26,@AvgJoeReads 100% YESSSS I love this show!! https://t.co/1UvlfeMAVg,[]
2019-06-17 19:59:13,@emmaferrierx @tjreadsthestars It is done! https://t.co/xCUNrCMiBD,[]
2019-06-17 19:58:46,@nadjareadsfbh Aww bummer why?!,[]
2019-06-17 19:56:11,@littlereadersco That mockingjay on the forehead is👌🏻👌🏻,[]
2019-06-17 19:54:28,@samreadingg 75% we love dr. pepper in this house,[]
2019-06-17 17:55:01,@emmaferrierx @tjreadsthestars I like low key want to make this my phone background 😂,[]
2019-06-16 20:19:56,@yara_abbo Your on blue lily lily blue?!?!? AHHHHHH we should read raven king together!!!,[]
2019-06-16 20:02:10,If I had a dollar for every time I almost bought Daisy Jones &amp; The Six I would have three dollars.,[]
2019-06-16 00:17:02,@AvgJoeReads @tjreadsthestars @KTsbooknook426 @PaperbackMary @TheWordN3rd @pierinareads @SUAndRead @ashleyfaithYT… https://t.co/ffHskL3h4g,[]
2019-06-15 21:50:35,@emmaferrierx @tjreadsthestars OH MY GOSH this is such a mood!! 😂😂😂,[]
2019-06-15 05:02:24,@maureenkeavy Facts,[]
2019-06-15 04:51:38,@AvgJoeReads https://t.co/zDYTBG5CuY,[]
2019-06-15 04:48:31,@blondewithab00k Give the people what they want✨,[]
2019-06-15 04:47:31,@lamourdebooks Lol I love that for you💜,[]
2019-06-15 04:43:57,@chanelletime Ayyyy get it!!,[]
2019-06-15 04:35:54,Yo @clockwork_reads have you seen this!! 1 million views that’s incredible!! 👏🏻👏🏻 https://t.co/xMsxLz7TUd,[]
2019-06-13 22:41:59,@xcatherinereads @RachaelMarie_BT AHHHHH this is absolutely amazing!! 💜💜 congratulations!!,[]
2019-06-13 22:27:27,@x__bek_x I just finished Vol. 2 and I was not ready to fall in love with everyone so hard ... https://t.co/fhyVNgi7Ag,[]
2019-06-13 22:21:53,@x__bek_x Ahhh I can relate!!,[]
2019-06-13 16:31:24,@yara_abbo I was not prepared to be hit with such beauty I love it 💜✨,[]
2019-06-13 00:53:15,@VendiWrites 100% I get that Rapunzel vibe✨,[]
2019-06-12 22:20:02,@littlereadersco The 0% slytherin has me 😂,[]
2019-06-12 22:18:54,@AvgJoeReads Ummm it better be soon ...,[]
2019-06-12 22:17:05,@maureenkeavy How could I not say Ariel?!,[]
2019-06-12 22:15:23,@muggleglamour Rapunzel for👏🏻 sure👏🏻,[]
2019-06-12 22:06:26,@pierinareads WENDY✨,[]
2019-06-12 21:00:13,@rhiannonthropp @AliCorvere https://t.co/fT8rWn9nQo,[]
2019-06-12 20:50:12,@cmarisbrown Yesssssss sammeeeee,[]
2019-06-12 20:49:34,@aphroditereadss I got Athena https://t.co/39RsbnWcFb,[]
2019-06-12 20:36:52,Woooooooowwww what a mood!! https://t.co/ZeZH5NnjiC,[]
2019-06-12 20:34:01,@kenzieleetea I’m ready,[]
2019-06-12 20:31:39,@xcatherinereads I see sleeping beauty✨,[]
2019-06-12 18:15:39,My BookCon Vlog Is Out!! ✨📚 https://t.co/dJ7jY2cIIw via @YouTube,[]
2019-06-12 17:06:47,@slytherinreads Guess you gotta rebrand lol I’m just kidding 😂,[]
2019-06-11 21:44:36,@xcatherinereads Yesssss lemonade mouth was my everything!!💜🙌🏻,[]
2019-06-11 21:40:24,@MikaylaTweeting ENFJ Ravenclaw,[]
2019-06-11 21:39:17,@AvgJoeReads https://t.co/Zv8RH34PAP,[]
2019-06-11 17:01:19,@xonikkee What’s your favorite book in the raven cycle? From the devouring gray what founding family would you be f… https://t.co/ODrxNxmuLN,[]
2019-06-11 16:47:07,@xonikkee 👀👀,[]
2019-06-11 16:27:29,@_diaryofareader @chaptercviii @whittynovels @FrancinaSimone Awwww thank youuu so much☺️💜 https://t.co/QCuOugSUTv,[]
2019-06-10 04:03:45,@carrotsbeach Ahh that’s awesome!!💜💜,[]
2019-06-09 15:28:29,@muggleglamour https://t.co/MNtLT6OLa1,[]
2019-06-09 15:21:25,"I know everybody already knows this, but I’m gonna say it anyway *takes deep breath* DEATH NOTE IS SO GOOD!!!",[]
2019-06-09 15:20:09,@chanelletime Number 2!,[]
2019-06-09 15:19:28,@annasophiareads Oh my gosh these are so cute!,[]
2019-06-09 15:14:00,@tjreadsthestars RIGHT?!? It’s so goooooooddd!! I now have a new appreciation for the song What Baking Can Do!!💜✨,[]
2019-06-09 14:58:20,@HayleyMReads This is so pure and wholesome I love it!💜✨,[]
2019-06-09 14:43:48,"@rhiannonthropp Ahhh how am I just seeing this?!? I’m the worst, but you’re the best ILYSM!! 💜💜",[]
2019-06-08 16:51:38,"@samreadingg 4, 38",[]
2019-06-08 06:06:21,@chanelletime @vynexareads On it right now https://t.co/XV41auWKfs,[]
2019-06-08 05:52:03,@vynexareads I was literally just thinking this!!💜💜,[]
2019-06-08 03:19:11,@chanelletime https://t.co/9nWxBFuBZv,[]
2019-06-08 03:18:26,@_leadinglady_ @booksandlala Oh my gosh I’m gonna cry!! Thank you so much!!💜💜 https://t.co/9Ydy0IVl9P,[]
2019-06-08 03:16:20,@maystify @booksandlala @elliasreads Ahhh Maya thank you so much!! 💜💜,[]
2019-06-08 00:32:37,@JakeDoesBooks Sameeeee tho,[]
2019-06-08 00:21:28,@maryamongbooks AHHHH CONGRATULATION!!💜💜,[]
2019-06-07 23:16:55,@vynexareads Lol you got it!😉,[]
2019-06-07 22:02:11,Current Mood: https://t.co/yCCjNBjoFg,[]
2019-06-07 16:54:27,@littlereadersco CUTIE!!💜💜,[]
2019-06-07 16:53:59,@worldofleahjane @booksandlala @Jadedreadr OH MY GOSH this just made my day!!💜✨ thank you Leah!! @Jadedreadr would be perfect!!,[]
2019-06-05 23:47:34,@BreakevenBooks Can’t wait!,[]
2019-06-05 18:03:15,NEW VIDEO!! Shakespeare Or Hip Hop Game https://t.co/rmdhwl3Exm via @YouTube,[]
2019-06-05 17:22:10,@slytherinreads @EmsisReading @_saralaflamme @thebookcon @xcatherinereads @misscocochen @alliembooks @natureofpages… https://t.co/tESaYJVxtW,[]
2019-06-05 17:19:56,@rhiannonthropp @blondewithab00k I’m in love😂,[]
2019-06-05 17:19:08,@Sarah3ddepp @RachaelMarie_BT @AvgJoeReads Lol it’s so true Sarah’s got that calming yet bubbly energy!! 💜💜 we can be your safe space!!,[]
2019-06-05 17:11:17,@yara_abbo Ahhh the raven boys I can’t wait to hear what you think,[]
2019-06-05 17:10:37,@littlereadersco https://t.co/6QIutgkwZA,[]
2019-06-05 17:06:01,@MynKobayashi I love it👏🏻,[]
2019-06-04 22:33:55,@Sarah3ddepp A H H CONGRATULATIONS 💜🎉💜,[]
2019-06-04 22:24:48,@Sarah3ddepp 😘😘😘,[]
2019-06-04 19:38:37,Everyone go subscribe to this wonderful human being!!💜✨💜 https://t.co/9SmXbQT8ZN,[]
2019-06-04 19:16:27,@allanamanana https://t.co/BjN24bxPpT,[]
2019-06-04 19:07:52,@allanamanana Awww ditto because honestly it’s crazy how sweet you were!!💜😘,[]
2019-06-04 19:03:13,@allanamanana Sammmeeeee,[]
2019-06-04 18:59:54,@EmsisReading @jennaclarek @thebookcon YES YES 1000% YES!!!,[]
2019-06-04 03:28:22,"RT @Sarah3ddepp: We call ourselves the ""Comfort Corner"".  These two kept gravitating towards me. Apparently I make them feel comfortable in…",[]
2019-06-04 03:20:09,@Sarah3ddepp @AvgJoeReads Its that hufflepuff energy😉,[]
2019-06-04 03:11:19,@AvgJoeReads Ahh why would you attack my heart like that!!💜💜 love y’all!,[]
2019-06-04 03:06:27,@AvgJoeReads YESSSS congratulations 🎊💜🎈 https://t.co/ERYMwgxbs6,[]
2019-06-04 01:43:43,@Sarah3ddepp @AvgJoeReads @chaptercviii @kenzieleetea ILYSM💜😘,[]
2019-06-04 01:29:35,@bookswithalyssa @KTsbooknook426 @haleymtz1 Ahhh Alyssa it was such a pleasure meeting you!!💜💜,[]
2019-06-03 21:30:44,@littlereadersco @readyourgays @readingriordan That Annabeth Chase vibe tho 👌🏻👌🏻 on point!!,[]
2019-06-03 21:06:40,@TheOfficial_JND YESSS please do its so much fun!,[]
2019-06-03 21:05:56,@Jamie_Reads YESSS thank you for blessing my heart with your kindness 💜💜,[]
2019-06-03 21:01:47,@natureofpages I will always be your awkward dancing buddy!!💜💜,[]
2019-06-03 16:25:20,@yara_abbo Awww meeting you made my heart happy!💜,[]
2019-06-03 14:25:51,@xonikkee @bookishbabbless Facts,[]
2019-06-03 14:20:55,My heart is incredibly full after this weekend thank you to this beautiful community for making me feel so welcome… https://t.co/UgHDtEWm5q,[]
2019-06-03 12:12:36,@natureofpages @SophiesBookNook @LeBookishBadger @CollegeOfBooks @OneStarReads @LindNerdy @GhostReads28… https://t.co/L52Z2X8t1K,[]
2019-06-03 12:09:40,@Sarah3ddepp I love this picture with my entire heart!!💜💜,[]
2019-06-03 02:21:45,@tjreadsthestars https://t.co/PfnrvvXrOl,[]
2019-06-03 02:17:06,@tjreadsthestars Awwww Tom you are were literally the sweetest person to bless this earth!! ILYSM💜💜,[]
2019-06-03 02:11:49,@tjreadsthestars @rhiannonthropp This pic is my everything I love it!!,[]
2019-06-03 02:08:26,@xonikkee @VendiWrites @rhiannonthropp @SUAndRead @JakeDoesBooks @worldofleahjane @Sarah3ddepp AHHHH I LOVED MEETING YOU SO MUCH!!💜✨💜,[]
2019-06-03 02:01:19,@xonikkee My OTP,[]
2019-06-03 01:57:49,@bookswithalyssa YESSS QUEEN,[]
2019-06-03 01:45:11,@kerribookbelle @tjreadsthestars Ugh my heart wasn’t ready,[]
2019-06-03 01:16:32,@rhiannonthropp @christineexists Two icons,[]
2019-06-02 13:27:42,@cmarisbrown https://t.co/yeQQlNJeXb,[]
2019-06-02 13:20:47,@cmarisbrown Yes,[]
2019-06-02 13:20:01,@xcatherinereads Oh my gosh congratulations!!💜💜,[]
2019-06-02 13:12:54,@cmarisbrown It was an honor to finally meet you!!💜💜,[]
2019-06-02 12:45:10,@tjreadsthestars @clockwork_reads Ahhh this picture is so pure!! I love it!!💜💜,[]
2019-06-02 01:57:27,@cmarisbrown https://t.co/aGxOhndvtQ,[]
2019-06-02 01:27:23,Today Javits Center tomorrow the world https://t.co/1vRLiHBSty,[]
2019-06-02 01:22:36,@xonikkee @kerribookbelle AHHH how are you this adorable?!?💜💜✨,[]
2019-06-02 01:21:36,@xcatherinereads @kaelynsbooknook YESSSSSS,[]
2019-06-02 01:19:22,@amberinoface Ahhh I can’t handle compliments thank you so much https://t.co/rtIwLOP3Vi,[]
2019-06-01 21:06:45,@courtthebun @emmmabooks @natureofpages @kerribookbelle It was so nice meeting you!!💜✨,[]
2019-06-01 19:00:25,@Sarah3ddepp @AvgJoeReads coming to the Wall,[]
2019-06-01 15:38:07,@Sarah3ddepp 👏🏻We👏🏻killed👏🏻it👏🏻,[]
2019-06-01 13:32:18,@puckspaperbacks @chaptercviii Oh my gosh I’m so excited,[]
2019-06-01 13:15:29,@puckspaperbacks @chaptercviii YESSSSS,[]
2019-06-01 12:43:33,It’s a special kind of magic meeting booktubers in real life!✨huge shoutout to @chaptercviii for organizing this am… https://t.co/eZOwKQsAET,[]
2019-06-01 12:34:27,RT @xonikkee: https://t.co/zzf7LfQ8of,[]
2019-06-01 02:52:28,@natureofpages @Sarah3ddepp @AvgJoeReads Lol you can always count on me for awkward dancing! 💃😂,[]
2019-05-31 22:46:13,@rhiannonthropp https://t.co/81dQK71CQR,[]
2019-05-31 22:42:54,@Sarah3ddepp @chaptercviii @worldofleahjane @OneStarReads CUTIES!!,[]
2019-05-31 21:11:41,@slytherinreads Ahhhh I’m so excited to watch this!!,[]
2019-05-30 15:44:18,@VendiWrites I CANT WAIT TO MEET YOU!!💜🙌🏻,[]
2019-05-30 04:34:21,@chanelletime GET IT!!!🙌🏻,[]
2019-05-30 04:32:48,@littlereadersco Thank you!!👏🏻😂,[]
2019-05-30 04:32:40,@littlereadersco Lololol oh my gosh I love you!!😂💜💜,[]
2019-05-29 22:09:03,@courtthebun A H H YESSSS,[]
2019-05-29 17:42:58,@Yabbo21 Oh my gosh YESSSSSS,[]
2019-05-29 17:42:28,@Jamie_Reads I can’t wait A H H,[]
2019-05-29 16:45:08,@rhiannonthropp Yessss same 👏🏻👏🏻,[]
2019-05-29 16:33:34,@rhiannonthropp https://t.co/FKpkZ1nbFC,[]
2019-05-29 16:28:48,@bookswithalyssa I CANT WAIT!!💜💜,[]
2019-05-29 16:28:38,@LawnGnomefromYT Awww we’ll miss you!!💜 https://t.co/gmfJzmaTcq,[]
2019-05-29 16:27:24,@TheWordN3rd YESSS I’m so excited!!💜🙌🏻,[]
2019-05-29 16:22:03,bookcon bound✌🏻 https://t.co/sqsluMzxVv,[]
2019-05-29 11:39:06,@slytherinreads @natureofpages @LeBookishBadger @MayaLemaire @SavyLeiser @alexandrarosely @EvieDriver… https://t.co/3Ozj8R7cI7,[]
2019-05-27 21:35:35,@littlereadersco https://t.co/qkxlDI8nkQ,[]
2019-05-27 21:25:18,@PaperbackMary Mooooooooodddd,[]
2019-05-27 21:24:01,I feel like Taylor Jenkins Reid is the less problematic version of Colleen Hoover,[]
2019-05-26 18:20:04,@readwithcindy No wonder calling you QUEEN came so naturally 😂,[]
2019-05-26 15:27:52,@rhiannonthropp @tazmuir Why would I say no?!? DO IT!!!,[]
2019-05-25 20:26:26,"@littlereadersco Lolol it wasn’t, but it can be😂😂",[]
2019-05-25 18:15:45,@paperbackjedi Okayyyy so I’m a classic girl I always go with apple!!😂,[]
2019-05-25 18:15:20,@littlereadersco I heard she’s wears army pants and flip flops and that’s just tacky,[]
2019-05-25 01:12:14,My hobbies include spreading rumors about Celaena Sardothien and eating toaster strudels.,[]
2019-05-24 23:25:23,@allyabe My mood eternally😂,[]
2019-05-24 23:23:15,"@girlabtlibrary @rhiannonthropp @chandlerainsley @casey_mcquiston We missed you tooooooo!! Of course, I’m sure we’l… https://t.co/hatjHp8y6y",[]
2019-05-24 23:21:57,@rhiannonthropp @chandlerainsley @casey_mcquiston YESSSS I had so much funnnnn!! Thelma and Louise who?!? 😂,[]
2019-05-24 23:20:55,@alexandrarosely YESSSSSS IT IS!!! We love being on brand👏🏻👏🏻,[]
2019-05-24 23:17:25,@allyabe I live for this energy 💜,[]
2019-05-24 19:02:05,@muggleglamour 👀👀,[]
2019-05-24 18:56:19,@SophiesBookNook Oh my gosh this is everything I ever wanted 🙌🏻,[]
2019-05-24 18:50:47,@chandlerainsley Aww same thank you for those Booktube 101 tips 😂 (your girl needed them),[]
2019-05-24 18:40:23,Yesterday I had so much fun road tripping with @rhiannonthropp meeting @chandlerainsley and listening to… https://t.co/T3NAVqfR3W,[]
2019-05-24 18:26:20,@joceraptor @julshakespeare YESSSSS always put Six at god tier 🙌🏻🙌🏻,[]
2019-05-23 21:25:27,"RT @rhiannonthropp: we’re on our way austin, and we’re having big fun💥 https://t.co/4vp8xE67OT",[]
2019-05-23 18:10:56,@booktbfavathon Can you make one for @rhiannonthropp?,[]
2019-05-23 17:23:38,@worldofleahjane @itsmonicakim @chaptercviii @Sarah3ddepp @onedy Ahhh I was planning on going!!💜,[]
2019-05-23 17:19:58,@astudyingigi Hahaha thank you💜,[]
2019-05-22 23:40:52,@bookishbabbless https://t.co/tvIogM6zxt,[]
2019-05-22 18:56:34,@readwithcindy Oh my gosh CINDY I’m crying!!😂,[]
2019-05-22 18:35:08,@littlereadersco @YouTube https://t.co/rhVFb6OBdX,[]
2019-05-22 18:13:18,NEW VIDEO!! Recommending Books Based On Met Gala Outfits https://t.co/Wx3UjsILX2 via @YouTube,[]
2019-05-22 16:27:23,"@aphroditereadss I actually really like love triangles, and personally I liked On The Come Up more than The Hate You Give.",[]
2019-05-21 21:48:49,@StoryGlyph ME ME ME 🙋🏻‍♀️,[]
2019-05-21 19:03:03,@xcatherinereads https://t.co/8SkZvNYDnr,[]
2019-05-21 18:49:34,@noriathereader 😂😂😂 https://t.co/9OMwy1a5JK,[]
2019-05-21 18:47:47,@xcatherinereads Lolol always!!💜,[]
2019-05-20 23:27:13,@aphroditereadss @chanelletime Make a thrifting video!!🙌🏻 where y’all go thrifting for books!!,[]
2019-05-20 23:21:46,@noriathereader It looks like your praying to the Booktube gods,[]
2019-05-20 22:34:19,@girlabtlibrary @johngreen Lololol yes!! I think it’s my favorite of his!!💜💜,[]
2019-05-20 22:33:46,@muggleglamour @johngreen Honestly same!!💜,[]
2019-05-20 22:33:35,@Yabbo21 @johngreen Oh my gosh yeah!! It really took me by surprise!💜,[]
2019-05-19 19:05:42,@chanelletime Ahhh congratulations 🎊🎉,[]
2019-05-19 18:58:52,I think Turtles All The Way Down is @johngreen’s renaissance!! It’s SO good!! 🙌🏻,[]
2019-05-19 18:56:21,@slytherinreads Ohhh I love the do I have that book challenge 🙌🏻,[]
2019-05-19 01:01:08,@aphroditereadss I wholeheartedly agree!! 🙌🏻💜,[]
2019-05-18 04:44:11,@slytherinreads 4!,[]
2019-05-17 19:37:04,@alexandrarosely 🙌🏻👏🏻🙌🏻,[]
2019-05-17 19:23:45,@slytherinreads I am living for this thread!!💜,[]
2019-05-16 20:25:52,"“Coming, but coming in pj’s” Ooof if that ain’t me https://t.co/z5Ikg1v2pF",[]
2019-05-16 19:25:24,@slytherinreads YESSS it’s the best,[]
2019-05-16 16:55:16,I genuinely think walking my dog and listening to audiobooks is my happy place!! https://t.co/J1jJUkmy8h,[]
2019-05-16 16:50:48,@Yabbo21 @xtineMAY @peruseproject Awww I love this💜,[]
2019-05-16 16:47:21,@muggleglamour Oh my gosh I’m ready for this!!💜,[]
2019-05-16 15:49:54,@WildeBookGarden Oh my gosh YESSSS vines are addicting😂,[]
2019-05-16 15:25:18,@tjreadsthestars YESSSSSSSS,[]
2019-05-15 20:00:56,@bookishbabbless Lol I vibe with that energy!! ☕️,[]
2019-05-15 18:31:40,@cmarisbrown YOU GOT THIS!!💜 https://t.co/XYpF9hcPGz,[]
2019-05-15 18:03:24,@bookishbabbless Honestly same😂,[]
2019-05-15 18:02:58,NEW VIDEO!! Transforming Into Ronan Lynch For The Day https://t.co/8D5Irfppw6 via @YouTube https://t.co/COvYjs5KoE,[]
2019-05-15 02:43:51,@bookishbabbless YESSSS AHHHH https://t.co/n7Glc3np3c,[]
2019-05-15 02:18:58,@bookishbabbless *raises hand*,[]
2019-05-14 17:18:25,@SelectPages1 Sadie!,[]
2019-05-14 17:13:26,I feel attacked ... https://t.co/1NrZU2HxW0,[]
2019-05-14 17:07:20,@rhiannonthropp THIS IS SO PURE!! (Also I love The Little Prince)💜✨,[]
2019-05-12 20:59:39,@savedbythebook3 Billy Joel👌🏻💜,[]
2019-05-12 20:58:08,@slytherinreads Lolol right?!?,[]
2019-05-12 20:57:37,@muggleglamour Oh man I should start doing that!💜,[]
2019-05-12 18:33:15,I feel like I would go to workout classes if they blasted audiobooks instead of music ... just saying🍎✨,[]
2019-05-12 00:48:16,@readwithcindy @emmmabooks @xonikkee @joceraptor AHHHH the squad I always wanted!!🙌🏻,[]
2019-05-11 18:35:22,@xxbonnie Isabelle Lightwood,[]
2019-05-11 14:17:18,@jarmschapter @xtineMAY @jessethereader https://t.co/tIWpvZ0EsG,[]
2019-05-11 07:14:07,@habilefella @xtineMAY @jessethereader Awww thank you I feel honored!!💜,[]
2019-05-11 06:10:38,@ImSimply_Sera @xtineMAY @jessethereader Oh my gosh it was amazing!!💜 thanks love!,[]
2019-05-11 06:10:11,@habilefella @xtineMAY @jessethereader Lol yes I see it!,[]
2019-05-11 04:50:59,@jessethereader @xtineMAY AHH I can’t wait!!,[]
2019-05-11 04:11:32,"SOOOOOOO tonight I met not only one, but two Booktube icons tonight!! And they were so incredibly sweet and kind!!… https://t.co/hjjSbNZWzI",[]
2019-05-11 02:20:58,@tjreadsthestars OMG OMG OMG OMG,[]
2019-05-10 20:17:06,@tjreadsthestars TOMMMMM YESSSSSS 👑💜,[]
2019-05-10 20:09:34,RT @chandlerainsley: hi! if you are following me and WILL BE AT BOOKCON* and would like a signed and personalized copy of this book please…,[]
2019-05-09 06:16:09,@littlereadersco @xtineMAY @Jadedreadr *internet high five* 🙌🏻,[]
2019-05-08 20:13:10,@honeybeebookss @xtineMAY *running to come get you* 🏃‍♀️,[]
2019-05-08 20:12:40,@ChristineReads7 @xtineMAY 💜👏🏻💜👏🏻,[]
2019-05-08 20:05:26,@littlereadersco @Jadedreadr My two queens!! 👑,[]
2019-05-08 17:21:09,Mission accomplished!! SO EXCITED for Friday to meet @xtineMAY https://t.co/mSJb2OR2d3,[]
2019-05-08 02:18:29,@worldofleahjane https://t.co/7y043uQbnO,[]
