timestamp,tweet_text,all_hashtags
2019-08-09 00:28:53,@myoreads SHIT I FORGOT ABOUT THOSE,[]
2019-08-09 00:24:16,@myoreads They’re lowkey fun for like 15 minutes once a week,[]
2019-08-09 00:11:34,@myoreads Oof same. I used to play with the littlest pet shop ones so I don’t have much nostalgia for the originals,[]
2019-08-08 23:51:24,@pistachiobooks I was filming one time and Jesper kept coming in front of the camera or making noise and I angrily… https://t.co/8u9e3X4jFv,[]
2019-08-08 23:41:17,@ettubrody @emmmabooks The lost coast was so bad I forgot literally all of it after a day...and that’s not an exaggeration,[]
2019-08-08 20:15:29,5 of 5 stars to House of Salt and Sorrows by Erin A. Craig https://t.co/LFfkWmxagS,[]
2019-08-08 19:14:12,Page 290 of HOSAS 🥺🥺🥺,[]
2019-08-08 17:55:39,@GhostReads28 Lmao I’ll need to speak to the manager,[]
2019-08-08 17:16:15,LOOK AT THE SIZE OF THIS CAKE YALL https://t.co/8FbnPOqPz3,[]
2019-08-08 15:50:41,@Mad_Girl1308 Both is fine 😂,[]
2019-08-08 15:17:16,@otter_books Omg! Mine tells me at the bottom of my check out slip but I’m not sure if they do a grand total,[]
2019-08-08 14:53:57,Grab a snack and settle in because this one is a bit longer than usual 😏 https://t.co/UqckRG3RyK,[]
2019-08-08 14:52:51,the one with the botm unboxing // weekly reading vlog https://t.co/nUwhJoSido via @YouTube,[]
2019-08-08 13:27:47,@TheAlexFoux No sorry ☹️,[]
2019-08-08 03:19:07,@bookish_stars I knew someone would read it like that 😂,[]
2019-08-07 22:10:17,"Okay but this was literally me when I started using the library. I was like “wait,,,,I DONT have to pay for all my… https://t.co/kKppdBCtQk",[]
2019-08-07 16:49:30,During the drop on escape from gringotts I slammed my elbow so hard on the lap bar that it was dark purple by the time I got off,[]
2019-08-07 03:12:13,RT @beforesunset04: Mr. Darcy and Elizabeth after he held her hand to help her get into the carriage https://t.co/Iin26QHShF,[]
2019-08-06 23:11:13,@xcatherinereads Noooo I love them,[]
2019-08-06 23:08:14,@xcatherinereads QUEEN OF THUMBNAILS,[]
2019-08-06 22:59:10,I am LIVING for @xcatherinereads new thumbnails https://t.co/VGOhcE3Jtr,[]
2019-08-06 22:51:36,@AllThingsMiMiJ Lmaooo,[]
2019-08-06 21:31:31,Okay seriously did someone shout me out or something bc I’m gaining way too many subscribers today,[]
2019-08-06 21:29:39,@BuddarScotchy Bitch I wish,[]
2019-08-06 15:14:08,@Kaila2464 Thank you 💕,[]
2019-08-06 14:22:40,@lara_hansson Thank you!,[]
2019-08-06 14:21:39,@maelysreads Ty 💕,[]
2019-08-06 14:21:34,@bookish_stars Bitch I’m jealous,[]
2019-08-06 14:18:08,@bookish_stars Bruh I wish I could’ve seen it 😩,[]
2019-08-06 14:17:20,Somehow I gained 50 subscribers OVERNIGHT and hit 4K!!!!! I don’t know what to do to celebrate but thank you all so… https://t.co/8p1nleQw38,[]
2019-08-06 14:13:14,@HufflepuffRead2 Oof my whole town is on that breaking bad shit lmao I once found meth under a table at work,[]
2019-08-06 14:12:04,RT @jessicacwrites: i brought @bostonsbooks booktube drama tag to book bloggers ! check it out ✨ https://t.co/bx20mR7emt,[]
2019-08-06 01:41:07,@thorwantsletter Omg 😂,[]
2019-08-06 01:25:06,Yoooo all my neighbors have been sketched out about a house across the street from mine bc people are always coming… https://t.co/qfrCrBNmDb,[]
2019-08-06 01:14:36,@ettubrody Uhhh please keep me updated,[]
2019-08-06 00:46:54,I was watching tattoo tours as I did and I found big screen books’ book tattoo video and into the rabbit hole I went https://t.co/VAHEA6Oz7f,[]
2019-08-05 20:02:30,@littlereadersco Harli G is my fave!,[]
2019-08-05 18:22:23,@littlereadersco OMG I LOVE THAT,[]
2019-08-05 15:24:30,@AHomeInPagees Thank you!,[]
2019-08-05 15:05:06,@readbyamanda Omg this is so cute!! I was gonna get a robe bc everyone was wearing them but then I saw the price tag 😩,[]
2019-08-05 14:57:33,Me: I don’t even like Harry Potter that much   Also me: https://t.co/4VLE6Um3cE,[]
2019-08-05 14:24:55,@JessRBookworm I LOVED acofas *because* nothing happened and it was simple and the characters were just interacting and having fun 🥺,[]
2019-08-05 14:04:57,A new video! ✨  a giant july wrap up (23 books) https://t.co/r9jSCyhxp7 via @YouTube,[]
2019-08-05 02:40:04,"RT @clockworklucy: Book twitter, it’s been almost a year since the dick soap incident",[]
2019-08-05 01:13:34,@jessicacwrites @myreadingisodd There goes all my money,[]
2019-08-05 01:10:05,@littlereadersco Absolutely,[]
2019-08-05 01:02:19,"RT @Disneyland2go: Thoughts and prayers to Mitch McConnell, who we just banned.",[]
2019-08-05 00:19:29,@rhiannonthropp I’ve been told it’s nothing bad but also...if they know about me then eventually it’ll be something bad,[]
2019-08-04 23:52:21,@littlereadersco ...I will accept this and this only,[]
2019-08-04 23:48:14,"Idk who needs to hear this but I promise you, you don’t need matching shirts for your family vacation.",[]
2019-08-04 20:33:17,@livreadsalatte I’m not sure and I’m too afraid to look 😭,[]
2019-08-04 20:31:56,@ZacTriesToRead https://t.co/9uTuXhAyvh,[]
2019-08-04 20:31:38,@myoreads THATS WHAT IM WONDERING,[]
2019-08-04 20:18:33,Uhhhhh https://t.co/G46nQLkpPb,[]
2019-08-04 16:29:31,The final thing I’ll say on the BOTM thing is that you can’t poke fun at something people are genuinely insecure ab… https://t.co/El2S4nScTg,[]
2019-08-04 16:24:29,@vynexathings @rhiannonthropp I really love that gif 😂,[]
2019-08-04 16:18:00,@rhiannonthropp I’ll fight them one at a time 😤,[]
2019-08-04 01:51:16,@kerribookbelle I’ve been bamboozled,[]
2019-08-04 01:50:02,@kerribookbelle ....you’re telling me it’s not harrowhawk?,[]
2019-08-04 00:45:40,RT @niccolethurman: This is what everyone looks like at the end of a video when they’re stopping the video: https://t.co/olsgC6hQLI,[]
2019-08-03 23:55:13,My bf: you should all unsubscribe from them and see how long it takes for them to start using botm codes again 💀💀💀,[]
2019-08-03 23:23:20,"@MorgyyWorgyy Big yay! (Just remember, if you can’t get it out don’t panic...it can smell fear)",[]
2019-08-03 22:45:46,@AliCorvere I’m so tired 🙃,[]
2019-08-03 22:37:45,@alliewithbooks SKSKSKKSKS,[]
2019-08-03 22:31:54,@thebookbakery17 🤷🏻‍♀️ apparently everyone tweeting about being an affiliate is annoying,[]
2019-08-03 22:29:17,@bookish_stars I’ll dm you,[]
2019-08-03 22:29:07,@thebookbakery17 Maybe not trashing but just poking fun at the affiliates,[]
2019-08-03 22:16:07,"Me: who’s trashing all the BOTM YA reps? I hope it’s not someone I look up to.   Me, 5 minutes later: ....oh",[]
2019-08-03 21:06:36,@autiedragon That’s exactly what I did so 😂,[]
2019-08-03 20:48:43,@autiedragon All of her soaps are so beautiful and she makes all kinds!!,[]
2019-08-03 20:47:02,@morbidlilreader I watch her so much i ran out of videos to watch so I started rewatching old ones 😂,[]
2019-08-03 20:43:08,Literally no one cares but look at the one I got!!!! https://t.co/ys53I2gNYD,[]
2019-08-03 20:38:40,I’ve been watching royalty soaps for a while now and just managed to finally snag a soap!!!! I’ve reached peak excitement!!!,[]
2019-08-03 19:25:51,@mrcommonspence And I expect nothing less,[]
2019-08-03 19:23:37,@mrcommonspence Lmao I am too but the people who scream on like the king king ride are so extra,[]
2019-08-03 19:20:47,Me @ the people who scream on rides that don’t go anywhere just tilt and shake https://t.co/2bogHLmyMx,[]
2019-08-03 19:17:46,@rhiannonthropp Oof I needed this,[]
2019-08-03 13:12:18,@ettubrody Also this is your color https://t.co/HLhfg6CM1q,[]
2019-08-03 13:11:17,@blondeboooks This one https://t.co/TEIw9ADnyi,[]
2019-08-03 13:10:13,@ettubrody Uh yes lol,[]
2019-08-02 22:27:50,@juliasapphire_ These two https://t.co/8xXEr0sxSn,[]
2019-08-02 20:37:18,@BooksBunnyMe Those were the three I was debating but tonks is my absolute fave,[]
2019-08-02 20:20:39,@blondewithab00k An underrated color but one of my favorites tbh https://t.co/YqLDYAAT4o,[]
2019-08-02 20:15:06,@courtthebun I almost went with orange but it didn’t feel right https://t.co/W7SdJhN1NP,[]
2019-08-02 20:13:57,@sophiesticateme @StoryGlyph Sksksks I didn’t even think about that,[]
2019-08-02 20:13:27,@sophiesticateme Dual color energy https://t.co/ip3zmMVoYs,[]
2019-08-02 19:42:05,Me: I’m not gonna get a wand from hp world bc I’m never going to use it   My inner voice: get tonks’ wand bc you love her,[]
2019-08-02 19:27:46,@JakeDoesBooks Probably because of your hair but anyway https://t.co/HqXygVE5EV,[]
2019-08-02 19:26:42,@TerriquezDamian Gold always https://t.co/vtaRUp6Zwx,[]
2019-08-02 18:37:17,@tjreadsthestars 💕💕💕,[]
2019-08-02 18:37:17,@chandlerainsley Hear me out tho... https://t.co/zxnCF8g3BH,[]
2019-08-02 18:35:16,@vellich0rs V calming and chill https://t.co/svgUE5YXS1,[]
2019-08-02 18:34:18,@tjreadsthestars Easy https://t.co/BFszaEMT2P,[]
2019-08-02 18:32:15,@livreadsalatte This was easy https://t.co/YJRprQwWKE,[]
2019-08-02 18:31:48,@StoryGlyph Idk why it just feels right https://t.co/6KkUqzro44,[]
2019-08-02 18:31:28,@meltotheany 👀 https://t.co/Bhjuffc2Qg,[]
2019-08-02 18:30:53,@myoreads The middle color is you I’m not accepting criticism https://t.co/3IhugtED0d,[]
2019-08-02 18:30:26,"@sovereignnovels Red, but like this red in particular https://t.co/ZiQ6HQXEU5",[]
2019-08-02 17:21:29,@rhiannonthropp I don’t really have an explanation but this https://t.co/lJxpf6fuQw,[]
2019-08-02 17:20:18,@jessicacwrites Big creamsicle energy https://t.co/myPlQbqXv2,[]
2019-08-02 17:12:58,"I’m in line for the transformers ride so, mutuals preferably, reply to this and I’ll tell you what color your energy is",[]
2019-08-02 16:41:54,@bookishtiffany https://t.co/y7Kf3YkFmx,[]
2019-08-02 16:40:45,@feathertobooks @crownsandquills Yeah it was just funny that they only asked me,[]
2019-08-02 16:27:33,@crownsandquills Yeah but they only asked me 😂,[]
2019-08-02 16:12:06,@RachaelMarie_BT May just have to 👀,[]
2019-08-02 16:01:01,@RachaelMarie_BT @TorDotComPub @seananmcguire IM JEALOUS OMG ENJOY,[]
2019-08-02 05:26:03,@blondewithab00k https://t.co/6pDZ31s8Mv,[]
2019-08-02 04:37:06,Why’d the flight attendant ask me if I was over 15 😭,[]
2019-08-02 04:36:09,@myoreads https://t.co/ThG4fpatTQ,[]
2019-08-02 02:14:02,@cerise_sage Thank youuu! 💕,[]
2019-08-02 01:51:33,A little girl on my flight has a separate suitcase with a window for her American girl doll 🥺,[]
2019-08-02 01:27:03,@callathekitten You’ve seen hell,[]
2019-08-01 23:35:00,A girl at my school had one of these and left it inside during a fire drill and cried the whole time bc she didn’t… https://t.co/Rfd6U0d9wO,[]
2019-08-01 17:56:43,@blondeboooks 😂,[]
2019-08-01 17:52:41,My face broke out in hives today and I had no clue why all day until I just realized my bf left the duffel bag he b… https://t.co/lfXeAzjqT6,[]
2019-08-01 14:52:26,The only sunglasses I own are the Supernova ones I got from bookcon so I guess that’s what I’m rocking for the next week,[]
2019-08-01 14:50:15,"RT @misterkristoff: Welp, GODSGRAVE is $2.99 on ebook in August, so I guess you get to watch me troll myself for another fucking month http…",[]
2019-08-01 14:23:43,completing @TheReadingRush in a day (7 books) // 24 hour readathon https://t.co/uc1ZvVRS6h via @YouTube,[]
2019-08-01 05:07:39,RT @rcrejino: Book twitter when there’s drama https://t.co/mgI7VJ51jJ,[]
2019-08-01 04:14:00,@aphroditereadss I’m literally on page 25 and I want to scream into the void bc I love it so much,[]
2019-08-01 04:13:01,@justabookeater_ 💛💛💛💛,[]
2019-08-01 04:06:20,I KNOW y’all already want a copy of House of Salt and Sorrows soooo you should use my link and use code ‘FLEX’ to g… https://t.co/z9uYN5oTlo,[]
2019-08-01 04:02:32,@blondeboooks I got Chris Evans so make me one too,[]
2019-08-01 02:57:09,@livreadsalatte My library’s gonna think I’m a dumbass but I’m gonna put a hold on it again 👀,[]
2019-08-01 02:56:25,@lillianliteracy Ahhhh thank you! 💕,[]
2019-08-01 02:39:47,@rellaviir I mean I thought it was decent but I got like 25% through and realized it wasn’t what I thought it was and it put me off,[]
2019-08-01 02:31:20,Y’all are really making me want to give sorcery of thorns another try https://t.co/NWe1jFwbIf,[]
2019-08-01 01:15:06,@Brittany_Books Thank you 🥰🥰,[]
2019-07-31 21:09:44,And on that note I need a phat nap because I’ve been working on these videos for weeks,[]
2019-07-31 21:07:49,Finally done with prefilming and editing! Never say I don’t feed my children while I’m on vacation! https://t.co/IEirGYjRWX,[]
2019-07-31 20:43:46,@bookswithada OOF WAIT I WANT ONE OF THOSE MORE,[]
2019-07-31 20:41:28,@blondeboooks NEVERNIGHT https://t.co/Vi6BoXy3lu,[]
2019-07-31 20:24:43,RT @beeruler: i finished deposing nathan today and https://t.co/MhFbaeYsk6,[]
2019-07-31 19:48:24,@maureenandbooks Thank you 💜💜💜💜,[]
2019-07-31 19:45:48,@rhiannonthropp ILY 🥺,[]
2019-07-31 19:44:48,Hmmm the tea is particularly hot today https://t.co/l4UwDt6EgG,[]
2019-07-31 19:36:25,@AG_Macdonald ☕️☕️☕️,[]
2019-07-31 19:27:56,@slytherinreads Booktube drama tag part 2 may come sooner than expected 😂,[]
2019-07-31 19:01:11,@bookish_stars Lmfao,[]
2019-07-31 18:30:53,@helenastomkins Nope 😂 just slytherin drama,[]
2019-07-31 18:19:00,@seananmcguire I neeeeed it https://t.co/IfMthSq1ty,[]
2019-07-31 18:17:24,@justabookeater_ https://t.co/CRvheCcEJu,[]
2019-07-31 17:32:59,@Sydney_Stories_ Damn looks like you’re a terrible person 😂,[]
2019-07-31 17:29:12,@rhiannonthropp GO 👏🏻 OFF 👏🏻,[]
2019-07-31 17:25:54,@BookishPisces Oof I’m sure they know but they care about their slytherin rep more,[]
2019-07-31 17:23:24,@livreadsalatte It would work on me tbh,[]
2019-07-31 17:22:39,@rhiannonthropp There are so many issues with the houses and representation of them in the books we should all be p… https://t.co/cAt1FLiZMU,[]
2019-07-31 17:20:47,"RT @sovereignnovels: @bostonsbooks @justabookeater_ If Laini says we are weak, then we are weak.",[]
2019-07-31 17:20:23,@Sydney_Stories_ Oop probably not lol I’m terrible at it but there’s an official test you can take on https://t.co/dJ1hV8Qntw,[]
2019-07-31 17:18:51,@xBubblegumHeart And laini even clarified that she hadn’t read any pottermore updates (which I’m guessing say other… https://t.co/CrxzuTlzOE,[]
2019-07-31 17:17:36,@bibliosquire I just added a tweet to the thread explaining lmao,[]
2019-07-31 17:16:39,@justabookeater_ They’ll never survive the winter,[]
2019-07-31 17:16:18,I’m getting a lot of “wait what” so here you go   https://t.co/OwbMsnC8U6,[]
2019-07-31 17:14:55,@justabookeater_ Lmfao she said that the slytherins in the hp books were terrible people and the slytherins are mad now 😂,[]
2019-07-31 17:11:34,If y’all are cancelling laini taylor now I’ll gladly take any UK hardbacks of strange the dreamer off your hands 🤷🏻‍♀️,[]
2019-07-31 17:05:56,@crescentpages Thank you 🥰,[]
2019-07-31 16:24:25,Right before trying this on I laughed out loud because I knew it wouldn’t fit. Turns out it does AND I look fuckin… https://t.co/ay5KdhtYsl,[]
2019-07-31 15:30:14,RT @SparkNotes: If you don’t already have a sentient creature built out of body parts whose very existence spits in the face of God and the…,[]
2019-07-31 07:14:24,Since I hit 2k I figured I’d make some official looking changes to my account ☺️💕,[]
2019-07-31 07:10:24,✨a very official-looking pinned tweet (now featuring links)✨  💕channel: https://t.co/vBBxi14prI  💕insta:… https://t.co/ULvY10bHNE,[]
2019-07-31 06:04:03,@rhiannonreads00 Absolutely! I’d even like to see a website that people can use to find trigger warnings for books.… https://t.co/UgPGVZqeJU,[]
2019-07-31 04:36:16,RT @Drunk_Austen: Austen                     The CNN                 novels                         debate                         🤝…,[]
2019-07-31 04:29:34,Not sure how it came across but I think all books need trigger warnings and there’s no excuse for not having them w… https://t.co/99jxES7EMA,[]
2019-07-31 04:27:16,@audreycressweIl Omg yes I’m 100000% on the side of trigger warnings and need certain ones myself. I was mainly say… https://t.co/Xds0xQ47Ul,[]
2019-07-31 04:05:03,@JakeDoesBooks Sksksks,[]
2019-07-31 03:27:04,@FAETREY And that’s why authors don’t include trigger warnings. Bc people like this will try to cancel the book ove… https://t.co/oFZiTzkKxJ,[]
2019-07-31 03:25:28,"So, I recommend doing the booktube newbie tag at the very least. You may not want to but it’ll make you feel welcom… https://t.co/XSlvHDxFZH",[]
2019-07-31 03:23:48,@minareadss I want to make a video telling all the newbies to just get a twitter because that’s where you’ll make and interact with friends,[]
2019-07-31 03:22:35,"I’ve made so many friends here and now that I feel like I’m in the thick of it, I see it as a welcoming, fun place… https://t.co/scfatFpajS",[]
2019-07-31 03:21:12,It took months for me to see more than a couple comments on videos. The only thing that kept me going was the need… https://t.co/XpPYR8VvjR,[]
2019-07-31 03:19:25,"To an extent yes. When I started my channel, I never did the booktube newbie tag. I never got those first dozen sub… https://t.co/FMTQLejB6O",[]
2019-07-31 02:49:42,@littlewolfreads ONE JOB 😂😂,[]
2019-07-31 02:46:09,@littlewolfreads,[]
2019-07-31 02:45:37,I just realized Myonna had one job not to spoil the botm ya for August and she did it 💀💀💀,[]
2019-07-30 23:43:41,@rhiannonthropp AHHHHHHHHHHHHHH,[]
2019-07-30 23:21:25,@sovereignnovels Nah I’m just crazy rich and have a copy of every book on my kindle and physical 💪🏻,[]
2019-07-30 22:58:18,@KTsbooknook426 100%,[]
2019-07-30 20:50:37,Me: ugh I forgot to bring a book to read on break  My coworker: do you not have the kindle app on your phone?   Me: https://t.co/g1u1x66mTa,[]
2019-07-30 19:02:18,I have time to film a wrap up today BUT that means I gotta edit and upload it by the end of the day tomorrow 😬,[]
2019-07-30 18:16:46,@ZacTriesToRead Thanks! I’m actually going with my bf who used to live there and his mom used to work at hp world 😂,[]
2019-07-30 18:09:32,@ReadingProbably 😂,[]
2019-07-30 18:05:57,@RoyaHellbender https://t.co/ZAxvlzMhNK,[]
2019-07-30 18:05:31,"@ReadingProbably I even took a percentage test for each house and it was 50% hufflepuff, 49.5% Ravenclaw, and .5% G… https://t.co/yS1ChMh9nW",[]
2019-07-30 18:04:01,@ZacTriesToRead Orlando!,[]
2019-07-30 17:52:26,@littlewolfreads 😭,[]
2019-07-30 17:51:43,@littlewolfreads FUCK I’ll be there until the 8th,[]
2019-07-30 17:50:00,@littlewolfreads WHEN IN AUGUST,[]
2019-07-30 17:37:07,I’m going to Harry Potter world in a couple days and I need to know which way my ravenpuff self leans so I can buy… https://t.co/ymUMf6HYoU,[]
2019-07-30 17:25:20,*jenna marbles voice* OH HAIL YEAH https://t.co/7GK4RpL9Uy,[]
2019-07-30 04:42:01,@rhiannonreads00 I was OBSESSED,[]
2019-07-30 04:41:14,@FaitheMaher I was NOT ready 😂,[]
2019-07-30 04:33:37,@starryeyedbabe_ I take back every bad thing I ever said about tik tok this thread is the best thing ever,[]
2019-07-30 04:26:11,This is so fucking funny oh my god https://t.co/WlCPGfed6j,[]
2019-07-30 00:34:13,@ReadingProbably Lmfao,[]
2019-07-30 00:34:03,@sparkysbooks Oh hell yeah,[]
2019-07-30 00:33:52,@sparkysbooks @YouTube 😂💕,[]
2019-07-29 23:39:20,@acrimsondaisy You’re totally fine! I’m thinking I might just do photos of them but close up and edited and everything,[]
2019-07-29 23:34:17,@acrimsondaisy Oof lmao I’m not a good artist,[]
2019-07-29 22:10:27,@GhostReads28 Jokes on you I’d still have more than 2k,[]
2019-07-29 20:22:42,@Sydney_Stories_ An actual angel omg 💕  https://t.co/LwIBmCz7ca,[]
2019-07-29 19:23:56,2k people follow me on here now? WHY,[]
2019-07-29 18:08:13,@Desire_Veronica Right but some people vlog and don’t do challenges at all,[]
2019-07-29 16:33:06,underrated books you need to read https://t.co/WDbToGfzHg via @YouTube,[]
2019-07-29 16:14:34,@asparagusreadin 😂,[]
2019-07-29 05:18:15,5 of 5 stars to Night Shift by Stephen King https://t.co/sBL1sEgw9a,[]
2019-07-29 04:53:45,@littlewolfreads I want daily vlogs for read your gays or it ain’t happening 😤,[]
2019-07-29 04:23:00,@amazedrachel Hmmm I’d definitely like to see it become more popular with other readathons,[]
2019-07-29 04:08:56,I wonder why the reading rush is the only readathon people daily vlog for,[]
2019-07-29 01:44:58,@jesreadsbooks @chandlerainsley Same energy https://t.co/YmN6yHWjmf,[]
2019-07-28 23:21:57,RT @shinydragonball: why don’t straight boys understand that if they just wore crop tops they’d have girls literally begging to ride them,[]
2019-07-28 21:48:53,@SassyCassidy5 Ughhh I hate people with that mindset,[]
2019-07-28 21:16:04,@TheReadingRush I WOULD but the hamlet movie is 4 hours and I worked almost every day this week 🙃,[]
2019-07-28 21:15:20,When you’re waiting on a huge party and they actually leave a decent tip https://t.co/SpiRlFY8qE,[]
2019-07-28 17:48:55,@rhiannonthropp @AnArmAndAMeg Omfg brb buying myself one,[]
2019-07-28 17:43:36,@AnArmAndAMeg @rhiannonthropp Where is it from?,[]
2019-07-28 15:19:01,I really thought I’ve been pronouncing it wrong for years lmfao https://t.co/xEzgspeERc,[]
2019-07-28 15:09:55,@bookish_stars 💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜HAPPY BIRTHDAY💜💜💜 💜💜💜💜💜💜💜💜💜💜💜💜,[]
2019-07-28 15:06:07,@whittynovels @MarRogerson Wait now I want to un-dnf it,[]
2019-07-28 14:55:13,@masondeaver I already know it’s written by a white man,[]
2019-07-28 04:37:32,@bookish_stars Idk but if it comes down to it you could always do a cover on the recorder 🤷🏻‍♀️,[]
2019-07-28 04:25:52,@littlewolfreads @carlyreadss I tried one (1) time and couldn’t pay attention bc I was too invested in the porch I was building,[]
2019-07-28 04:22:12,@carlyreadss “I didn’t vlog yesterday because I literally played sims all day so anyway”,[]
2019-07-28 04:14:23,@bookish_stars @whittynovels Oh no 😂,[]
2019-07-28 04:07:17,@whittynovels We’re only weak because it takes a real strong hoe to eat a bowl of cold toothpaste and say they enjoy it,[]
2019-07-28 03:59:13,I got a lot of requests for Stephen King books that aren’t scary (which has been filmed 👀) but would y’all be inter… https://t.co/POg0p10OJ6,[]
2019-07-28 03:46:06,No one:   Me in every vlog: https://t.co/kH2PQcpstk,[]
2019-07-28 03:45:16,@littlewolfreads https://t.co/gCRUAjNSko,[]
2019-07-28 02:22:37,My bf: move your fat ass over omg  Me: WHAT NOW  Him: ...I meant fat with a ph,[]
2019-07-27 23:36:53,@andyunabridged 😂,[]
2019-07-27 19:14:27,@ReadingProbably Jesus,[]
2019-07-27 18:47:16,3 of 5 stars to The Silence of the Girls by Pat Barker https://t.co/xDJLOFi71t,[]
2019-07-27 18:08:46,RT @bookvvitch: tons of people: wow I really liked this book One person: meh it wasn’t for me Y’all: I KNEW IT WAS GARBAGE I DONT TRUST HYPE,[]
2019-07-27 17:07:36,@littlewolfreads “Debt card”,[]
2019-07-27 16:43:12,The silence of the girls really just gonna make me relive Achilles and Patroclus like that? https://t.co/bj2rsnWRnY,[]
2019-07-27 11:33:11,@thebookbakery17 Lmfao,[]
2019-07-27 05:40:21,@Novellisteer Those count!,[]
2019-07-27 04:11:47,In conclusion the world is a shitshow so please for the love of god let me laugh at alien memes,[]
2019-07-27 04:10:37,Saw this on fb. And I- oop https://t.co/TZCmzSXv8W,[]
2019-07-27 03:16:20,@bubblybooknerd I’ve sat on my phone since I got home from work at 9:45 and I feel SO guilty but trying not to,[]
2019-07-27 03:13:35,I DONT FEEL LIKE READING AND THATS OKAY,[]
2019-07-27 03:08:15,@savedbythebook3 Y E S,[]
2019-07-27 02:59:10,@inthelibrary @BarefootBMore It’s a magical system they have 😂,[]
2019-07-27 02:55:32,@BarefootBMore I’m surprised they don’t automatically renew. That’s what my library does and it’s such a lifesaver lol,[]
2019-07-27 02:44:59,@cerise_sage I’m the same way now! I love not having to buy all my books (esp because I read 20 a month lol),[]
2019-07-27 02:38:16,@rcrejino Lmfao if my library doesn’t have it I put in on my amazon wishlist,[]
2019-07-27 02:13:51,"Out of curiosity, what percent of books you read come from the library?",[]
2019-07-27 01:40:40,RT @hardbackhoarder: Yall NEED to stop saying booktubers don't use the library because SO MANY DO yall just watching the wrong people appar…,[]
2019-07-26 20:35:12,@salvatoresadist is now tweeting only midsommar tweets we have no choice but to stan,[]
2019-07-26 20:27:25,@msjburch The latter 🤢,[]
2019-07-26 20:27:04,@Sydney_Stories_ I- https://t.co/VxJ5j39Cdm,[]
2019-07-26 20:25:30,@msjburch The whole story revolves around the relationship between a 28(?) year old man and a 17 year old,[]
2019-07-26 20:19:12,16 year old me has been found dead https://t.co/eyFu3FmsCO,[]
2019-07-26 20:10:44,@msjburch @thorwantsletter All of us with wings,[]
2019-07-26 17:37:21,I finally have enough videos prefilmed to get through my vacation without missing an upload 🥳,[]
2019-07-26 05:16:18,@juliareads1 Aw ty 💜,[]
2019-07-26 04:01:49,@vynexathings Taking tagging authors in negative reviews to the next level,[]
2019-07-26 04:00:14,Y’all really be shitting on authors books right in their replies? The absolute nerve. https://t.co/nYV7inBLKn,[]
2019-07-26 03:21:32,@littlewolfreads Ye,[]
2019-07-26 01:30:31,@asparagusreadin Ily 💜,[]
2019-07-26 00:52:19,@awritereads 😂,[]
2019-07-25 22:50:16,@GhostReads28 @sovereignnovels The fbi can catch these hands,[]
2019-07-25 22:49:47,5- loved it 4- really liked it/loved it but didn’t feel like 5 stars 3- not great but I had a good time reading it… https://t.co/rgEjygsSnZ,[]
2019-07-25 22:46:48,@sovereignnovels Lowkey I look like a serial killer but we stan,[]
2019-07-25 22:46:01,@ReadingProbably Not yet! I started over from the beginning of his works so I should get to it soonish lol,[]
2019-07-25 22:45:16,@_Lily_Cait 😂,[]
2019-07-25 22:25:49,@cozynaturereads 💜💜💜,[]
2019-07-25 22:22:41,@littlewolfreads The sun would be another good example,[]
2019-07-25 22:07:24,when I grow up I want to be one of those people that look hot when they don't smile https://t.co/UAxary1jQU,[]
2019-07-25 20:11:25,@ZacTriesToRead I loved it! (Just had to dock a star for glorifying the mc),[]
2019-07-25 19:55:02,This was literally me during my reread this is a personal attack 😭 https://t.co/zPkZPEhH3C,[]
2019-07-25 19:51:26,4 of 5 stars to Rage by Richard Bachman https://t.co/OZEXRHjzWo,[]
2019-07-25 19:48:50,Ugh I don’t know what to rate rage...on one hand I loved it and it was great but it also glorifies a school shooter… https://t.co/tDwFov60Zr,[]
2019-07-25 17:00:49,New video! 💕  nevernight reading vlog https://t.co/S1OCnwfPaz via @YouTube,[]
2019-07-25 16:49:44,@StarlahMarlaine Hold up you really might be onto something there 👀,[]
2019-07-25 15:37:47,@StarlahMarlaine 👀,[]
2019-07-25 06:09:20,@jesreadsbooks I felt like I was the only one that liked it! It was fantastic!,[]
2019-07-25 04:16:50,@Sydney_Stories_ 💀💀,[]
2019-07-25 04:10:37,@Sydney_Stories_ Omg. Meanwhile mine are all artists and bestselling authors 😭,[]
2019-07-25 03:53:23,@swizzlemonster1 I’d say it was productive but I literally spent like 2 hours making a bomb ass porch,[]
2019-07-25 03:50:21,I’ve reached the point in my life where I’ve realized that all my sims are just different versions of the person I want to be,[]
2019-07-25 03:49:31,@Sunshine_Reader I’m now a gamer channel 😂,[]
2019-07-25 03:40:58,My vlog for this week is gonna be so lame. I’ve played sims all day today.,[]
2019-07-25 02:44:38,@carlyreadss @serenreads You rang?,[]
2019-07-25 01:18:07,@ReadingProbably Damn Russians,[]
2019-07-25 00:11:32,@ZacTriesToRead MY VERY OWN PERSONALIZED REACTION PIC I LOVE IT,[]
2019-07-24 23:00:38,This was a tumblr post in 2013 but good try https://t.co/uu6elJbMhF,[]
2019-07-24 21:36:37,"RT @_catch_a_dream_: If that first ""scheming face? Definitely."" Doesn't hit right I'm cancelling my Netflix subscription",[]
